Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
2.798465,-1.006266,-1.547112,4.224664,-90.461476,-0.540846,3.820952,0.260000
2.802671,-0.984753,-1.536431,4.517705,-70.010257,-0.551678,3.786374,0.260000
2.809024,-0.952075,-1.519646,5.054945,-94.162267,-0.567571,3.832479,0.260000
2.815375,-0.919207,-1.500725,5.641026,-90.232359,-0.581518,3.947741,0.250000
2.821747,-0.886059,-1.480583,6.227106,-115.996609,-0.594524,3.982320,0.250000
2.826001,-0.863852,-1.466850,6.568987,-67.208009,-0.602998,4.005372,0.230000
2.832337,-0.830664,-1.445487,7.155067,-93.442815,-0.614823,4.051477,0.230000
2.838634,-0.797581,-1.423819,7.643468,-70.395193,-0.626239,4.028425,0.210000
2.844920,-0.764481,-1.402152,8.083028,-70.314650,-0.637671,4.039951,0.210000
2.851220,-0.731259,-1.379873,8.522589,-70.371011,-0.648614,4.051477,0.200000
2.855474,-0.708808,-1.364614,8.815629,-69.692678,-0.655806,3.959267,0.190000
2.861803,-0.675404,-1.339895,9.304029,-71.575825,-0.664491,3.901636,0.190000
2.868175,-0.641794,-1.313954,9.841270,-92.357986,-0.672160,3.924689,0.190000
2.874560,-0.608164,-1.285573,10.427350,-93.240788,-0.677409,3.924689,0.200000
2.880898,-0.574850,-1.256886,10.964591,-91.379508,-0.682036,3.878584,0.210000
2.885110,-0.552766,-1.237964,11.306471,-92.891968,-0.685199,3.832479,0.220000
2.891509,-0.519307,-1.208057,11.794872,-70.898712,-0.688750,3.740269,0.230000
2.897784,-0.486644,-1.178759,12.234432,-47.817463,-0.692116,3.728742,0.240000
2.904076,-0.454046,-1.148852,12.673993,-69.819363,-0.694805,3.636532,0.250000
2.908264,-0.432456,-1.129015,12.918193,-47.108201,-0.696559,3.567375,0.240000
2.914724,-0.399332,-1.096971,13.357753,-68.988554,-0.697639,3.475165,0.240000
2.921117,-0.366789,-1.064317,13.797314,-68.283337,-0.697527,3.417534,0.220000
2.927537,-0.334375,-1.029526,14.285714,-67.876081,-0.695152,3.359902,0.220000
2.938289,-0.280755,-0.969711,15.115995,-69.073849,-0.688956,3.210061,0.210000
2.944627,-0.249578,-0.933700,15.604396,-71.334885,-0.684122,3.152430,0.220000
2.950947,-0.218838,-0.896773,16.043956,-69.866989,-0.677934,3.014115,0.220000
2.957242,-0.188594,-0.860151,16.434676,-68.634134,-0.671557,2.806642,0.230000
2.961467,-0.168510,-0.836347,16.630037,-69.252878,-0.667837,2.841221,0.230000
2.967785,-0.138819,-0.800031,16.923077,-47.070315,-0.661212,2.622222,0.230000
2.974085,-0.109650,-0.764019,17.167277,-47.043291,-0.654369,2.460855,0.230000
2.980394,-0.080892,-0.728008,17.362637,-23.344731,-0.647116,2.322540,0.220000
