Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
4.518824,-0.386869,-0.265049,-3.443223,33.04228648480214,0.12182,-3.970794,-7.5
4.521002,-0.38913,-0.268406,-3.540904,42.838765018097206,0.120723,-3.89011,-7.3
4.524278,-0.392522,-0.274205,-3.687424,53.78738677103194,0.118317,-3.751795,-7.2
4.526473,-0.394785,-0.278172,-3.785104,64.20957989743938,0.116613,-3.636532,-7.0
4.528646,-0.397049,-0.28275,-3.931624,72.62184230740472,0.114299,-3.509744,-6.9
4.531909,-0.400447,-0.289158,-4.126984,78.01295460732744,0.111289,-3.267692,-6.5
4.535196,-0.403848,-0.296483,-4.322344,79.99587204612715,0.107365,-3.048694,-6.4
4.537378,-0.406116,-0.301061,-4.420024,78.7994520271112,0.105056,-2.956484,-6.2
4.540657,-0.409521,-0.30869,-4.664225,75.10862897342945,0.100831,-2.668327,-6.0
4.542831,-0.411792,-0.314183,-4.810745,69.80889473777322,0.097609,-2.483907,-5.8
4.546111,-0.415201,-0.321508,-4.957265,63.71876877097415,0.093693,-2.276435,-5.4
4.54942,-0.418612,-0.329442,-5.152625,57.39469648118011,0.08917,-1.999805,-5.2
4.551827,-0.420888,-0.334936,-5.299145,51.06968846284804,0.085952,-1.838437,-4.9
4.55431,-0.423164,-0.341039,-5.445665,44.739393928035966,0.082125,-1.654017,-4.7
4.556832,-0.425442,-0.346227,-5.494505,38.34412465055565,0.079215,-1.458071,-4.5
4.560543,-0.428862,-0.354772,-5.641026,31.945520752354312,0.07409,-1.12381,-4.1
4.563084,-0.431143,-0.360266,-5.738706,25.801916259299812,0.070878,-0.985495,-4.0
4.565545,-0.433426,-0.366064,-5.836386,20.310196992077003,0.067362,-0.812601,-3.8
4.568971,-0.436852,-0.373083,-5.885226,15.860198000865504,0.063768,-0.547497,-3.6
4.571266,-0.439137,-0.377966,-5.934066,12.688068387287727,0.061171,-0.409182,-3.4
4.574604,-0.442567,-0.384985,-6.031746,10.798854833149026,0.057582,-0.247814,-3.1
4.576788,-0.444855,-0.389258,-6.031746,9.977600555225699,0.055597,-0.144078,-3.0
4.580053,-0.448289,-0.395361,-6.080586,9.861222950056202,0.052928,-0.086447,-2.9
4.582226,-0.45058,-0.399939,-6.080586,10.026181530174659,0.050641,0.017289,-2.8
4.585518,-0.454018,-0.406043,-6.129426,10.057416424637836,0.047976,0.201709,-2.7
4.587723,-0.456312,-0.410315,-6.129426,9.584252471504822,0.045997,0.328498,-2.5
4.591026,-0.459755,-0.416114,-6.129426,8.288637886963178,0.043641,0.420708,-2.4
4.594286,-0.463199,-0.421912,-6.080586,5.909524428626531,0.041287,0.535971,-2.3
