Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
3.781620,-1.576939,-1.743343,-2.124542,-67.458840,-0.166404,1.792332,-0.090000
3.814415,-1.435950,-1.725643,-0.219780,-42.530886,-0.289693,2.633748,0.000000
3.832368,-1.354461,-1.708553,0.805861,-66.294502,-0.354092,3.025641,0.040000
3.847328,-1.284470,-1.685969,1.880342,-68.803184,-0.401500,3.221587,0.070000
3.864477,-1.202120,-1.649958,3.394383,-96.162428,-0.447838,3.417534,0.090000
3.881605,-1.117836,-1.604791,4.957265,-93.368283,-0.486956,3.532796,0.130000
3.898442,-1.033235,-1.552911,6.471306,-68.996299,-0.519676,3.625006,0.150000
3.913253,-0.957575,-1.500725,7.838828,-93.208969,-0.543150,3.475165,0.170000
3.930101,-0.870318,-1.432670,9.450549,-90.083559,-0.562351,3.406007,0.170000
3.946992,-0.781792,-1.354849,11.159951,-91.410090,-0.573056,3.244640,0.170000
3.963979,-0.691968,-1.270924,12.673993,-70.162123,-0.578956,2.933431,0.180000
3.980968,-0.601583,-1.180285,14.188034,-117.244741,-0.578702,2.702906,0.180000
3.995629,-0.523344,-1.095140,15.506716,-115.551677,-0.571796,2.322540,0.160000
4.012368,-0.433963,-0.988937,17.118437,-92.036398,-0.554974,1.838437,0.130000
4.029067,-0.344979,-0.875715,18.681319,-95.623766,-0.530736,1.400440,0.090000
4.045860,-0.255922,-0.755474,20.146520,-70.306605,-0.499552,0.881758,0.060000
4.062803,-0.166759,-0.631876,21.367521,-69.362307,-0.465117,0.282393,0.030000
4.079875,-0.077875,-0.506142,22.246642,-44.455298,-0.428267,-0.259341,0.000000
4.095048,0.000111,-0.393530,22.930403,-41.908759,-0.393641,-0.697338,-0.090000
4.112043,0.086106,-0.262608,23.711844,-68.649468,-0.348714,-1.285177,-0.170000
4.128970,0.170098,-0.132296,24.297924,-23.347391,-0.302394,-1.815385,-0.230000
4.145819,0.251822,-0.003510,24.590965,-22.466551,-0.255331,-2.414750,-0.280000
4.162728,0.331717,0.118257,24.395604,22.210779,-0.213459,-2.760537,-0.330000
4.177447,0.399364,0.218662,23.956044,46.018199,-0.180702,-2.818168,-0.380000
4.194523,0.475423,0.328832,23.223443,46.430193,-0.146591,-3.152430,-0.450000
4.211372,0.547721,0.432593,22.442002,46.472326,-0.115128,-3.233114,-0.520000
4.228330,0.617525,0.530251,21.514042,71.351450,-0.087274,-3.359902,-0.540000
4.243163,0.675986,0.608072,20.439560,90.591492,-0.067914,-3.256166,-0.540000
4.260000,0.739248,0.685588,18.974359,89.561706,-0.053660,-3.221587,-0.540000
4.276886,0.799210,0.756085,17.509158,90.053857,-0.043126,-2.956484,-0.550000
4.293806,0.855626,0.817121,15.897436,94.728329,-0.038505,-2.622222,-0.540000
4.310708,0.908158,0.868391,14.236874,94.032597,-0.039767,-2.380171,-0.530000
4.327540,0.956530,0.913252,12.673993,95.179469,-0.043278,-2.080488,-0.520000
4.342369,0.995776,0.948043,11.404151,88.612528,-0.047733,-1.803858,-0.470000
4.359215,1.036415,0.981613,10.036630,70.170134,-0.054802,-1.342808,-0.420000
4.376059,1.072751,1.007553,8.620269,91.257384,-0.065198,-1.066178,-0.380000
4.393058,1.104955,1.028000,7.252747,90.953496,-0.076955,-0.720391,-0.330000
4.410013,1.132518,1.043870,6.031746,92.046737,-0.088649,-0.328498,-0.280000
4.424807,1.152788,1.054551,5.103785,67.237422,-0.098237,-0.097973,-0.230000
4.441593,1.171462,1.064317,4.175824,70.516355,-0.107145,0.213236,-0.190000
4.458328,1.185452,1.072251,3.443223,47.276716,-0.113201,0.443761,-0.130000
4.475208,1.194846,1.076829,2.710623,47.408010,-0.118017,0.639707,-0.070000
4.509235,1.199285,1.077440,1.391941,23.360704,-0.121845,0.962442,0.000000
4.524494,1.194969,1.077134,1.001221,21.739362,-0.117835,0.962442,0.000000
4.542302,1.185010,1.077134,0.708181,-0.000000,-0.107875,0.950916,0.070000
4.557326,1.172505,1.077134,0.512821,-0.000000,-0.095371,0.893284,0.110000
4.574266,1.153940,1.076829,0.317460,22.855072,-0.077111,0.754969,0.130000
4.591367,1.130448,1.076829,0.219780,-0.000000,-0.053619,0.582076,0.160000
4.608304,1.102543,1.076524,0.122100,-0.000000,-0.026019,0.340024,0.170000
4.623187,1.074276,1.075914,0.073260,-0.000000,0.001638,0.074921,0.170000
4.640172,1.037815,1.073777,-0.073260,-0.000000,0.035962,-0.167131,0.180000
4.657089,0.997148,1.068894,-0.366300,23.355377,0.071746,-0.489866,0.170000
4.674042,0.952156,1.061875,-0.659341,22.929260,0.109720,-0.801074,0.150000
4.690872,0.903414,1.053025,-1.001221,23.366033,0.149612,-1.100757,0.130000
4.707796,0.850447,1.040208,-1.440781,46.700105,0.189761,-1.411966,0.090000
4.724773,0.793479,1.024033,-1.929182,22.916435,0.230554,-1.723175,0.060000
4.741750,0.732829,1.005722,-2.417582,22.464087,0.272893,-1.988278,0.000000
4.756639,0.676749,0.986191,-2.954823,45.992369,0.309442,-2.195751,0.000000
4.775623,0.601530,0.953841,-3.833944,46.822860,0.352312,-2.495433,-0.040000
4.792782,0.530162,0.918746,-4.713065,46.002698,0.388584,-2.714432,-0.080000
4.807571,0.466243,0.884871,-5.494505,68.864863,0.418628,-2.841221,-0.110000
4.824509,0.390481,0.841840,-6.324786,46.377635,0.451359,-2.944957,-0.140000
4.841543,0.311751,0.792706,-7.301587,46.231102,0.480955,-3.152430,-0.160000
4.858489,0.231120,0.739910,-8.229548,70.346845,0.508790,-3.221587,-0.190000
4.875346,0.148855,0.684977,-8.962149,46.377635,0.536123,-3.233114,-0.200000
4.890178,0.074959,0.631571,-9.792430,68.911195,0.556612,-3.279219,-0.210000
4.907013,-0.010419,0.563516,-10.866911,69.307549,0.573935,-3.244640,-0.230000
4.923845,-0.097145,0.491493,-11.843712,68.880300,0.588638,-3.348376,-0.250000
4.940818,-0.185746,0.417945,-12.625153,70.371011,0.603690,-3.233114,-0.250000
4.957655,-0.274512,0.339818,-13.455433,70.130097,0.614330,-3.210061,-0.260000
4.974844,-0.365791,0.256504,-14.285714,45.873925,0.622295,-3.233114,-0.270000
4.990328,-0.448350,0.180514,-14.774115,22.983284,0.628864,-3.106325,-0.290000
5.007194,-0.538416,0.101167,-15.067155,23.917106,0.639584,-3.152430,-0.290000
5.021972,-0.617251,0.027619,-15.457875,23.451633,0.644870,-2.991062,-0.290000
5.038853,-0.706989,-0.062104,-16.092796,23.446264,0.644885,-2.979536,-0.300000
5.055660,-0.795753,-0.152743,-16.678877,46.184198,0.643011,-2.921905,-0.310000
5.072701,-0.884910,-0.241550,-16.874237,23.199322,0.643359,-2.875800,-0.310000
5.089488,-0.971661,-0.327916,-16.971917,23.925486,0.643744,-2.898852,-0.320000
5.106409,-1.057775,-0.414588,-16.971917,-23.196695,0.643187,-2.910379,-0.330000
5.121143,-1.131484,-0.487526,-16.874237,-0.000000,0.643958,-2.864274,-0.320000
5.138102,-1.214639,-0.572976,-16.874237,22.745949,0.641663,-2.760537,-0.310000
5.155012,-1.295540,-0.659342,-16.923077,22.898503,0.636197,-2.829695,-0.320000
5.171861,-1.373908,-0.742657,-16.825397,-0.000000,0.631252,-2.852747,-0.350000
5.188796,-1.450218,-0.825971,-16.678877,-0.000000,0.624247,-2.772063,-0.350000
5.205680,-1.523617,-0.907149,-16.483516,-23.230893,0.616468,-2.818168,-0.350000
5.222541,-1.594042,-0.976120,-15.653236,-92.566657,0.617922,-3.371429,-0.420000
5.239908,-1.663371,-1.014878,-13.211233,-152.191688,0.648493,-3.774847,-0.500000
